corrupt_found,axis,optimal,random,method,dataset,noise_rate,model
0.32,0.047619047619047616,0.31746031746031744,0.047619047619047616,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.4866666666666667,0.09523809523809523,0.6349206349206349,0.09523809523809523,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.58,0.14285714285714285,0.9523809523809523,0.14285714285714285,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.6,0.19047619047619047,1.0,0.19047619047619047,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.6333333333333333,0.23809523809523808,1.0,0.23809523809523808,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.6533333333333333,0.2857142857142857,1.0,0.2857142857142857,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.68,0.3333333333333333,1.0,0.3333333333333333,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.72,0.38095238095238093,1.0,0.38095238095238093,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.76,0.42857142857142855,1.0,0.42857142857142855,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.78,0.47619047619047616,1.0,0.47619047619047616,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.82,0.5238095238095238,1.0,0.5238095238095238,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.88,0.5714285714285714,1.0,0.5714285714285714,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.8933333333333333,0.6190476190476191,1.0,0.6190476190476191,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9266666666666666,0.6666666666666666,1.0,0.6666666666666666,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9333333333333333,0.7142857142857143,1.0,0.7142857142857143,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9466666666666667,0.7619047619047619,1.0,0.7619047619047619,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9533333333333334,0.8095238095238095,1.0,0.8095238095238095,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9733333333333334,0.8571428571428571,1.0,0.8571428571428571,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9933333333333333,0.9047619047619048,1.0,0.9047619047619048,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,LavaEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.02666666666666667,0.047619047619047616,0.31746031746031744,0.047619047619047616,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.06666666666666667,0.09523809523809523,0.6349206349206349,0.09523809523809523,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.12666666666666668,0.14285714285714285,0.9523809523809523,0.14285714285714285,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.19333333333333333,0.19047619047619047,1.0,0.19047619047619047,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.22666666666666666,0.23809523809523808,1.0,0.23809523809523808,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.28,0.2857142857142857,1.0,0.2857142857142857,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.34,0.3333333333333333,1.0,0.3333333333333333,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3933333333333333,0.38095238095238093,1.0,0.38095238095238093,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.44666666666666666,0.42857142857142855,1.0,0.42857142857142855,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.48,0.47619047619047616,1.0,0.47619047619047616,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.49333333333333335,0.5238095238095238,1.0,0.5238095238095238,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.5533333333333333,0.5714285714285714,1.0,0.5714285714285714,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.62,0.6190476190476191,1.0,0.6190476190476191,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.68,0.6666666666666666,1.0,0.6666666666666666,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.74,0.7142857142857143,1.0,0.7142857142857143,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.8,0.7619047619047619,1.0,0.7619047619047619,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.8533333333333334,0.8095238095238095,1.0,0.8095238095238095,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9266666666666666,0.8571428571428571,1.0,0.8571428571428571,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9666666666666667,0.9047619047619048,1.0,0.9047619047619048,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,RandomEvaluator(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.07333333333333333,0.047619047619047616,0.31746031746031744,0.047619047619047616,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.11333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.19333333333333333,0.14285714285714285,0.9523809523809523,0.14285714285714285,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.26666666666666666,0.19047619047619047,1.0,0.19047619047619047,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.30666666666666664,0.23809523809523808,1.0,0.23809523809523808,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.34,0.2857142857142857,1.0,0.2857142857142857,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.38,0.3333333333333333,1.0,0.3333333333333333,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.44,0.38095238095238093,1.0,0.38095238095238093,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.5,0.42857142857142855,1.0,0.42857142857142855,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.54,0.47619047619047616,1.0,0.47619047619047616,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.6066666666666667,0.5238095238095238,1.0,0.5238095238095238,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.66,0.5714285714285714,1.0,0.5714285714285714,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.7133333333333334,0.6190476190476191,1.0,0.6190476190476191,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.76,0.6666666666666666,1.0,0.6666666666666666,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.82,0.7142857142857143,1.0,0.7142857142857143,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.8666666666666667,0.7619047619047619,1.0,0.7619047619047619,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.8933333333333333,0.8095238095238095,1.0,0.8095238095238095,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.92,0.8571428571428571,1.0,0.8571428571428571,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9666666666666667,0.9047619047619048,1.0,0.9047619047619048,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,InfluenceSubsample(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.07333333333333333,0.047619047619047616,0.31746031746031744,0.047619047619047616,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.12666666666666668,0.09523809523809523,0.6349206349206349,0.09523809523809523,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.18,0.14285714285714285,0.9523809523809523,0.14285714285714285,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.24,0.19047619047619047,1.0,0.19047619047619047,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.25333333333333335,0.23809523809523808,1.0,0.23809523809523808,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.31333333333333335,0.2857142857142857,1.0,0.2857142857142857,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.37333333333333335,0.3333333333333333,1.0,0.3333333333333333,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.4,0.38095238095238093,1.0,0.38095238095238093,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.44666666666666666,0.42857142857142855,1.0,0.42857142857142855,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.4666666666666667,0.47619047619047616,1.0,0.47619047619047616,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.54,0.5238095238095238,1.0,0.5238095238095238,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.58,0.5714285714285714,1.0,0.5714285714285714,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.64,0.6190476190476191,1.0,0.6190476190476191,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.7133333333333334,0.6666666666666666,1.0,0.6666666666666666,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.76,0.7142857142857143,1.0,0.7142857142857143,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.7933333333333333,0.7619047619047619,1.0,0.7619047619047619,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.86,0.8095238095238095,1.0,0.8095238095238095,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.8933333333333333,0.8571428571428571,1.0,0.8571428571428571,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9533333333333334,0.9047619047619048,1.0,0.9047619047619048,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,LeaveOneOut(),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.07333333333333333,0.047619047619047616,0.31746031746031744,0.047619047619047616,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.11333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16,0.14285714285714285,0.9523809523809523,0.14285714285714285,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.23333333333333334,0.19047619047619047,1.0,0.19047619047619047,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.28,0.23809523809523808,1.0,0.23809523809523808,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.32666666666666666,0.2857142857142857,1.0,0.2857142857142857,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.36,0.3333333333333333,1.0,0.3333333333333333,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.4266666666666667,0.38095238095238093,1.0,0.38095238095238093,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.48,0.42857142857142855,1.0,0.42857142857142855,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.52,0.47619047619047616,1.0,0.47619047619047616,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.5466666666666666,0.5238095238095238,1.0,0.5238095238095238,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.6,0.5714285714285714,1.0,0.5714285714285714,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.64,0.6190476190476191,1.0,0.6190476190476191,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.7333333333333333,0.7142857142857143,1.0,0.7142857142857143,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.7733333333333333,0.7619047619047619,1.0,0.7619047619047619,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.82,0.8095238095238095,1.0,0.8095238095238095,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.8733333333333333,0.8571428571428571,1.0,0.8571428571428571,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.9466666666666667,0.9047619047619048,1.0,0.9047619047619048,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DataBanzhaf(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.06666666666666667,0.047619047619047616,0.31746031746031744,0.047619047619047616,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.10666666666666667,0.09523809523809523,0.6349206349206349,0.09523809523809523,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.16666666666666666,0.14285714285714285,0.9523809523809523,0.14285714285714285,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.22666666666666666,0.19047619047619047,1.0,0.19047619047619047,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.28,0.23809523809523808,1.0,0.23809523809523808,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3333333333333333,0.2857142857142857,1.0,0.2857142857142857,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.37333333333333335,0.3333333333333333,1.0,0.3333333333333333,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.4266666666666667,0.38095238095238093,1.0,0.38095238095238093,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.46,0.42857142857142855,1.0,0.42857142857142855,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.5066666666666667,0.47619047619047616,1.0,0.47619047619047616,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.5666666666666667,0.5238095238095238,1.0,0.5238095238095238,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.5933333333333334,0.5714285714285714,1.0,0.5714285714285714,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.64,0.6190476190476191,1.0,0.6190476190476191,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.6866666666666666,0.6666666666666666,1.0,0.6666666666666666,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.7133333333333334,0.7142857142857143,1.0,0.7142857142857143,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.74,0.7619047619047619,1.0,0.7619047619047619,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.8133333333333334,0.8095238095238095,1.0,0.8095238095238095,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.8733333333333333,0.8571428571428571,1.0,0.8571428571428571,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.94,0.9047619047619048,1.0,0.9047619047619048,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DataOob(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.0,0.0,0.0,0.0,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.08,0.047619047619047616,0.31746031746031744,0.047619047619047616,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.14,0.09523809523809523,0.6349206349206349,0.09523809523809523,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.19333333333333333,0.14285714285714285,0.9523809523809523,0.14285714285714285,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.26666666666666666,0.19047619047619047,1.0,0.19047619047619047,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.3333333333333333,0.23809523809523808,1.0,0.23809523809523808,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.37333333333333335,0.2857142857142857,1.0,0.2857142857142857,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.41333333333333333,0.3333333333333333,1.0,0.3333333333333333,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.44666666666666666,0.38095238095238093,1.0,0.38095238095238093,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.47333333333333333,0.42857142857142855,1.0,0.42857142857142855,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.5133333333333333,0.47619047619047616,1.0,0.47619047619047616,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.5866666666666667,0.5238095238095238,1.0,0.5238095238095238,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.66,0.5714285714285714,1.0,0.5714285714285714,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.68,0.6190476190476191,1.0,0.6190476190476191,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.7266666666666667,0.6666666666666666,1.0,0.6666666666666666,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.74,0.7142857142857143,1.0,0.7142857142857143,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
0.7933333333333333,0.7619047619047619,1.0,0.7619047619047619,AME(num_models=1000),fried,0.15,"classifiermlp (epochs=5, batch_size=128, lr=0.1)"
